1|1456050.96
2|3743241.43
7|414558.2
9|893905.92
18|426442.08
26|1337002.89
27|1425832.4
32|894484.09
34|4501982.71
43|2587359.58
51|622249.54
52|358792.36
57|630987.44
59|342221.48
68|3690702.41
76|3342081.82
77|688865.82
82|4995939.0
84|1334146.71
93|3361425.89
106|3099021.98
117|639650.88
124|8203209.3
126|461263.74
132|4781984.14
143|7037648.64
150|2217043.59
152|229781.6
154|269641.42
158|3941881.65
165|1289075.76
174|1060584.8
176|1285866.2
180|308539.84
184|3177162.05
198|4315049.0
200|2895688.32
203|2761439.88
205|3403046.25
216|4561143.8
222|5737162.24
225|513587.57
230|1165932.3
232|211879.92
243|1603235.16
249|282520.32
251|939764.7
252|1379186.35
257|169033.44
262|5553285.32
271|4095180.96
276|680239.04
278|216372.84
284|826642.6
289|2187160.45
295|97604.25
298|2026981.74
304|535868.16
315|770526.05
320|5072099.76
324|500954.58
328|1569826.72
332|112181.3
348|6681307.34
352|1326102.34
356|4879860.09
359|4353566.87
368|526995.84
376|3781201.96
384|2964262.77
387|556634.76
392|1354813.18
396|2778421.39
400|188941.2
403|5126118.15
414|2029692.45
418|1078321.44
423|3602031.8
426|3486888.02
432|370528.52
443|2382150.05
445|6127784.28
447|1817951.32
452|5838052.0
455|7064285.84
456|360911.32
465|570337.4
474|4123819.2
476|1631154.06
484|991530.93
485|3558511.44
489|3253368.3
494|957575.34
497|4711173.6
502|2780828.64
513|5374426.22
522|291601.75
524|2035262.22
532|1682311.48
542|367653.66
543|5189101.68
546|2788059.64
552|3555470.1
554|2505417.25
562|567651.24
572|906111.99
576|1761838.75
583|1725649.92
584|3843848.3
586|499475.58
592|313081.75
594|3177408.57
601|615942.6
612|367894.5
614|4356657.45
621|233431.3
622|449685.6
632|1408087.26
639|186533.28
643|1512838.8
645|607985.84
650|370900.99
652|635629.28
653|788974.21
659|954291.05
670|7299956.8
676|3735715.2
683|2829476.95
684|571490.7
690|133826.88
691|5633589.72
711|113268.84
712|3749696.8
720|6391330.27
732|4932809.82
743|5039271.42
744|1182820.8
747|2511745.32
752|5358919.7
756|3469373.7
776|2506489.89
779|3559597.53
780|136296.26
784|1327297.01
788|9498648.06
800|663414.65
810|6576640.95
818|3589047.6
819|191475.9
832|3447746.46
833|398540.87
843|978862.92
844|1225696.05
851|184103.16
853|189232.64
866|2753031.2
876|842245.67
877|1956429.18
884|2107479.56
885|3826021.16
886|3302180.7
899|301989.5
908|4088856.2
909|175099.0
916|4994730.1
918|135268.32
930|832963.68
932|980620.68
941|2587091.52
942|7511018.76
943|6458641.7
950|3165213.01
952|997684.24
964|2951329.45
974|2959497.1
976|197432.1
982|4391495.46
984|6136927.0
998|4167784.88
1006|4733954.64
1008|4565588.85
1014|156465.82
1017|715302.72
1027|5490916.0
1032|146408.4
1038|2096868.97
1041|2738083.92
1043|4825921.31
1047|791214.45
1052|7158586.0
1062|326445.9
1071|9388264.4
1073|1028449.89
1076|6877472.96
1079|2363505.11
1082|5681981.25
1084|8709494.16
1097|234113.55
1104|4347515.9
1107|341805.2
1112|552658.68
1116|1852588.28
1124|3143279.36
1132|455492.24
1135|4045014.13
1140|6929464.08
1144|5174388.56
1148|515702.16
1152|555989.28
1160|448183.06
1168|8881908.96
1171|334938.04
1176|7060670.89
1180|293452.5
1184|1406101.78
1196|622427.16
1202|553818.18
1206|1002319.49
1210|2490820.92
1215|1344383.2
1221|1629883.46
1232|8111663.34
1239|2405206.3
1241|6304944.66
1243|199587.54
1247|2239553.28
1252|158680.9
1258|233500.61
1265|271079.76
1269|3510427.65
1273|1754235.01
1276|1467567.28
1278|3653100.66
1284|671225.94
1295|265566.56
1305|713351.43
1308|4153124.95
1314|1244173.26
1318|2051302.44
1329|2305870.42
1332|1919029.56
1338|8293841.12
1343|998105.76
1346|350637.43
1352|439967.04
1356|665716.83
1362|3982060.16
1367|5352773.25
1370|4563830.1
1376|13271249.89
1384|6279261.12
1394|4122729.33
1400|2139845.1
1404|276057.9
1406|5121886.44
1413|936951.94
1415|8471489.56
1426|628241.25
1432|2713412.16
1435|3659114.1
1437|5039590.6
1443|3656762.84
1445|164888.68
1452|3480825.6
1454|5694804.18
1459|1767602.3
1474|5614673.64
1484|462396.27
1493|3446867.4
1498|890887.85
1503|5050895.5
1504|370815.9
1512|682434.15
1523|263158.9
1532|7222347.2
1536|1859318.15
1543|4159568.16
1544|3288573.16
1552|4355541.7
1556|3896709.54
1563|5978195.08
1564|2816506.56
1572|1650953.52
1576|494401.05
1584|278559.38
1592|4831242.6
1596|110565.0
1602|3492117.7
1609|6022720.8
1611|1529857.01
1620|2010112.0
1629|5703117.12
1632|4010794.9
1635|254834.56
1643|7975862.75
1650|3417752.58
1652|4358793.14
1653|6949533.7
1661|2370574.16
1670|854046.43
1676|1802306.08
1684|201386.22
1691|2261159.92
1694|376443.98
1701|1239095.44
1706|1184125.1
1710|811504.38
1717|148325.75
1726|1018673.04
1732|1652831.2
1734|763569.4
1742|2019190.8
1743|2743889.49
1748|6341530.4
1750|312229.33
1752|2230055.76
1758|841275.42
1759|3303050.4
1768|9207199.75
1776|234181.2
1784|6247863.25
1790|878923.64
1792|1606346.1
1800|526711.11
1803|1327045.06
1809|2122758.72
1814|2213635.2
1823|1462293.0
1832|3709008.6
1833|5451495.0
1841|962131.86
1843|309456.95
1846|621068.8
1847|1202012.13
1852|3923035.02
1855|164614.81
1866|2545838.4
1876|5517997.59
1884|7513422.84
1889|1638443.72
1890|2558739.69
1898|2130114.96
1900|5591905.36
1908|4417931.8
1911|1779646.44
1920|3647892.54
1932|3270900.4
1940|5069178.4
1943|191247.76
1944|7880018.6
1952|7936947.61
1955|3702794.7
1964|3016553.1
1976|6079237.08
1984|2907345.36
1988|1216798.33
1996|2020953.54
1999|1553706.0
2000|6720009.38
